pipeline_id,status,ref,source,created_at,updated_at,duration,queued_duration,web_url
90332455,success,dependabot/go_modules/gitlab.com/gitlab-org/api/client-go-1.13.0,push,2026-01-13T01:12:46.066Z,2026-01-13T03:07:09.466Z,6808.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90332455
90332447,failed,dependabot/go_modules/test/new-e2e/k8s-io-23512fda7a,push,2026-01-13T01:12:27.684Z,2026-01-13T02:59:32.605Z,6369.0,58,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90332447
90332361,failed,dependabot/go_modules/test/new-e2e/aws-sdk-go-v2-7c21aeb2a5,push,2026-01-13T01:12:12.671Z,2026-01-13T03:02:17.076Z,6550.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90332361
90332229,success,dependabot/go_modules/github.com/gosnmp/gosnmp-1.43.2,push,2026-01-13T01:12:03.406Z,2026-01-13T03:26:02.898Z,7987.0,55,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90332229
90332198,success,dependabot/go_modules/test/new-e2e/github.com/goccy/go-yaml-1.19.2,push,2026-01-13T01:11:59.802Z,2026-01-13T03:13:16.848Z,7219.0,61,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90332198
90332097,success,dependabot/go_modules/test/new-e2e/github.com/DataDog/datadog-api-client-go/v2-2.53.0,push,2026-01-13T01:11:54.311Z,2026-01-13T02:59:32.320Z,6406.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90332097
90331867,failed,dependabot/go_modules/github.com/go-viper/mapstructure/v2-2.5.0,push,2026-01-13T01:11:38.326Z,2026-01-13T02:56:32.459Z,6241.0,58,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331867
90331863,failed,dependabot/go_modules/github.com/miekg/dns-1.1.70,push,2026-01-13T01:11:35.308Z,2026-01-13T04:01:30.093Z,8136.0,62,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331863
90331849,success,dependabot/go_modules/aws-sdk-go-v2-0fadfe3766,push,2026-01-13T01:11:04.629Z,2026-01-13T02:44:46.286Z,5566.0,64,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331849
90331822,success,dependabot/go_modules/pkg/trace/gopkg.in/ini.v1-1.67.1,push,2026-01-13T01:10:27.770Z,2026-01-13T02:58:08.646Z,6404.0,68,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331822
90331713,failed,dependabot/go_modules/github.com/envoyproxy/gateway-1.6.2,push,2026-01-13T01:07:30.980Z,2026-01-13T02:54:40.153Z,4570.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331713
90331707,failed,dependabot/go_modules/github.com/goccy/go-yaml-1.19.2,push,2026-01-13T01:07:14.301Z,2026-01-13T01:56:53.591Z,2916.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331707
90331703,canceled,dependabot/go_modules/gitlab.com/gitlab-org/api/client-go-1.13.0,push,2026-01-13T01:07:10.836Z,2026-01-13T01:42:56.346Z,2096.0,55,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331703
90331700,success,dependabot/go_modules/go.temporal.io/api-1.60.0,push,2026-01-13T01:06:57.842Z,2026-01-13T03:00:56.948Z,6786.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331700
90331684,failed,dependabot/go_modules/test/new-e2e/github.com/DataDog/dd-trace-go/v2-2.5.0,push,2026-01-13T01:06:34.876Z,2026-01-13T03:20:01.673Z,7949.0,61,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331684
90331682,failed,dependabot/go_modules/github.com/gosnmp/gosnmp-1.43.2,push,2026-01-13T01:06:31.046Z,2026-01-13T01:44:38.702Z,2236.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331682
90331677,failed,dependabot/go_modules/test/new-e2e/github.com/DataDog/datadog-api-client-go/v2-2.53.0,push,2026-01-13T01:06:28.114Z,2026-01-13T01:44:18.013Z,2059.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331677
90331672,failed,dependabot/go_modules/test/new-e2e/github.com/goccy/go-yaml-1.19.2,push,2026-01-13T01:06:21.941Z,2026-01-13T01:44:17.787Z,2207.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331672
90331666,success,dependabot/go_modules/github.com/godror/godror-0.50.0,push,2026-01-13T01:06:12.213Z,2026-01-13T02:36:40.702Z,5375.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331666
90331663,canceled,dependabot/go_modules/test/new-e2e/aws-sdk-go-v2-7c21aeb2a5,push,2026-01-13T01:06:09.765Z,2026-01-13T01:39:13.337Z,1933.0,55,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331663
90331660,canceled,dependabot/go_modules/test/new-e2e/k8s-io-23512fda7a,push,2026-01-13T01:06:08.274Z,2026-01-13T01:41:26.416Z,2058.0,64,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331660
90331659,canceled,dependabot/go_modules/github.com/go-viper/mapstructure/v2-2.5.0,push,2026-01-13T01:06:08.142Z,2026-01-13T01:40:20.380Z,2001.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331659
90331649,success,dependabot/go_modules/go.temporal.io/sdk-1.39.0,push,2026-01-13T01:05:52.695Z,2026-01-13T02:57:17.848Z,6640.0,48,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331649
90331646,failed,dependabot/go_modules/github.com/miekg/dns-1.1.70,push,2026-01-13T01:05:50.196Z,2026-01-13T01:44:17.833Z,2177.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331646
90331635,failed,dependabot/go_modules/aws-sdk-go-v2-0fadfe3766,push,2026-01-13T01:05:23.105Z,2026-01-13T01:43:11.953Z,2132.0,55,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331635
90331631,success,dependabot/go_modules/sigs.k8s.io/karpenter-1.8.1,push,2026-01-13T01:05:17.727Z,2026-01-13T02:48:30.937Z,6144.0,54,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331631
90331629,success,dependabot/go_modules/bun-7bd3fd8b8d,push,2026-01-13T01:05:16.760Z,2026-01-13T02:31:09.731Z,5100.0,58,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331629
90331613,success,dependabot/github_actions/anthropics/claude-code-action-1.0.29,push,2026-01-13T01:04:57.779Z,2026-01-13T01:59:39.030Z,3230.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331613
90331607,failed,dependabot/go_modules/pkg/trace/gopkg.in/ini.v1-1.67.1,push,2026-01-13T01:04:49.340Z,2026-01-13T01:42:41.342Z,2221.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331607
90331604,success,dependabot/github_actions/actions/setup-go-6.1.0,push,2026-01-13T01:04:45.977Z,2026-01-13T02:09:59.231Z,3859.0,61,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331604
90331182,success,mwdd146980/incident-47888-fix,push,2026-01-13T01:00:01.692Z,2026-01-13T02:05:20.424Z,3867.0,61,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90331182
90330501,canceled,mwdd146980/incident-47888-fix,push,2026-01-13T00:56:28.053Z,2026-01-13T01:52:00.702Z,3287.0,55,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90330501
90329527,failed,renovate/integrations-core-digest,push,2026-01-13T00:44:59.020Z,2026-01-13T02:43:10.055Z,7042.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90329527
90329475,success,agntlog-119-http-error-codes,push,2026-01-13T00:44:06.975Z,2026-01-13T02:51:30.592Z,6672.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90329475
90326966,failed,agntlog-119-http-error-codes,push,2026-01-13T00:12:09.331Z,2026-01-13T01:06:28.066Z,3206.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90326966
90326930,failed,sopell/fine-grained-monitor,push,2026-01-13T00:10:46.765Z,2026-01-13T01:37:29.708Z,5152.0,63,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90326930
90326728,failed,hahn/gates_at_the_top,push,2026-01-13T00:04:02.953Z,2026-01-13T01:08:22.406Z,3810.0,54,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90326728
90326684,failed,main,schedule,2026-01-13T00:03:18.117Z,2026-01-13T01:41:39.511Z,5847.0,58,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90326684
90324917,failed,ganeshkumarsv-patch-1,push,2026-01-12T23:39:46.078Z,2026-01-13T02:03:37.743Z,8576.0,63,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90324917
90324396,failed,ella/observer-events-correlation,push,2026-01-12T23:31:22.383Z,2026-01-13T02:02:50.966Z,7047.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90324396
90323076,failed,observer-fgm-parquet-replay,push,2026-01-12T23:05:23.524Z,2026-01-12T23:59:16.386Z,3172.0,63,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90323076
90322951,failed,dd/add-networkpath-bundle,push,2026-01-12T23:03:28.480Z,2026-01-12T23:57:58.070Z,3214.0,65,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90322951
90321953,success,hahn/gates_at_the_top,push,2026-01-12T22:59:22.339Z,2026-01-13T00:12:59.698Z,4357.0,73,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90321953
90321795,failed,dd/add-networkpath-bundle,push,2026-01-12T22:56:23.302Z,2026-01-12T23:48:54.836Z,3102.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90321795
90320670,failed,lucas.liseth/auto_multiline_tagging,push,2026-01-12T22:44:31.052Z,2026-01-13T01:09:27.660Z,5405.0,62,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90320670
90319746,success,triviajon/new-e2e-optional-removal,push,2026-01-12T22:36:39.281Z,2026-01-13T01:03:16.471Z,6700.0,64,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90319746
90319539,success,hongshi/mac_location-secure,push,2026-01-12T22:34:59.761Z,2026-01-13T00:33:28.819Z,7047.0,70,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90319539
90317692,success,adrien.boitreaud/databricks-avoid-obfuscation,push,2026-01-12T22:29:40.309Z,2026-01-12T23:46:55.279Z,4575.0,70,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90317692
90314899,success,main,push,2026-01-12T22:07:30.122Z,2026-01-12T23:58:19.128Z,6590.0,66,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90314899
90312235,failed,renovate/integrations-core-digest,push,2026-01-12T21:51:52.981Z,2026-01-13T00:14:06.652Z,8477.0,62,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90312235
90312059,failed,wyn.bennett/DELA-237-selective,push,2026-01-12T21:50:49.382Z,2026-01-13T00:25:49.230Z,7882.0,58,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90312059
90312042,success,mq-working-branch-main-80ed4b4,push,2026-01-12T21:50:37.470Z,2026-01-12T22:05:27.450Z,885.0,7,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90312042
90310511,failed,ella/observer-events-correlation,push,2026-01-12T21:44:47.059Z,2026-01-12T23:08:16.594Z,4949.0,70,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90310511
90303703,failed,AGNTLOG-411-Agnt-Intake-E2E-Integration,push,2026-01-12T21:22:52.280Z,2026-01-12T23:13:37.967Z,6591.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90303703
90303631,success,adrien.boitreaud/databricks-avoid-obfuscation,push,2026-01-12T21:22:19.320Z,2026-01-12T22:34:34.405Z,4285.0,62,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90303631
90303177,success,main,pipeline,2026-01-12T21:19:07.226Z,2026-01-12T23:04:36.555Z,6253.0,81,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90303177
90302452,success,main,push,2026-01-12T21:14:18.180Z,2026-01-12T22:28:10.355Z,4366.0,70,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90302452
90297397,canceled,renovate/integrations-core-digest,push,2026-01-12T20:58:07.481Z,2026-01-12T22:17:27.952Z,4703.0,68,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90297397
90297070,success,main,push,2026-01-12T20:56:51.891Z,2026-01-12T22:28:01.771Z,5397.0,82,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90297070
90296950,failed,ajwerner/fix-irgen-issues,push,2026-01-12T20:56:35.642Z,2026-01-12T22:14:37.904Z,4619.0,73,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90296950
90296065,failed,ella/observer-events-correlation,push,2026-01-12T20:54:41.720Z,2026-01-12T22:15:51.363Z,4809.0,92,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90296065
90294031,success,main,pipeline,2026-01-12T20:46:22.687Z,2026-01-12T22:56:31.071Z,7722.0,95,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90294031
90292568,success,mq-working-branch-main-ad47a7c,push,2026-01-12T20:40:41.089Z,2026-01-12T21:12:07.406Z,1881.0,6,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90292568
90291682,success,main,push,2026-01-12T20:35:12.498Z,2026-01-12T22:04:06.553Z,5272.0,69,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90291682
90290941,success,7.74.x,pipeline,2026-01-12T20:31:34.348Z,2026-01-12T22:39:45.454Z,7604.0,92,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90290941
90290704,success,mq-working-branch-main-375b765,push,2026-01-12T20:30:12.109Z,2026-01-12T20:54:59.188Z,1477.0,14,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90290704
90290672,failed,sopell/fine-grained-monitor,push,2026-01-12T20:29:49.939Z,2026-01-12T21:55:09.297Z,5062.0,71,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90290672
90290026,failed,sopell/fine-grained-monitor,push,2026-01-12T20:25:39.445Z,2026-01-12T21:46:36.520Z,4799.0,69,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90290026
90286795,failed,7.75.x,pipeline,2026-01-12T20:10:23.066Z,2026-01-12T21:26:44.977Z,4492.0,100,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90286795
90286662,success,main,pipeline,2026-01-12T20:09:49.082Z,2026-01-12T22:09:51.808Z,7116.0,92,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90286662
90286538,success,aleksandr.pasechnik/svls-8237-fix-cloud-run-jobs-trace-reparenting,push,2026-01-12T20:09:08.224Z,2026-01-12T21:18:39.001Z,4115.0,71,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90286538
90286311,failed,bryce.kahle/kmt-ubuntu-2510,push,2026-01-12T20:07:38.200Z,2026-01-12T23:36:59.129Z,7885.0,57,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90286311
90286212,success,mq-working-branch-main-be82c1d,push,2026-01-12T20:06:39.097Z,2026-01-12T20:33:11.899Z,1586.0,5,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90286212
90286169,success,adrien.boitreaud/databricks-avoid-obfuscation,push,2026-01-12T20:06:14.539Z,2026-01-12T21:28:53.144Z,4897.0,71,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90286169
90283402,failed,matthew.deguzman/mcp-experiments,push,2026-01-12T19:55:19.575Z,2026-01-12T21:24:05.003Z,5204.0,71,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90283402
90279740,canceled,compare/jlineaweaver/exp-133/1768246713,api,2026-01-12T19:39:14.321Z,2026-01-12T19:41:25.654Z,71.0,67,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90279740
90279369,failed,jlineaweaver/exp-133,push,2026-01-12T19:36:59.059Z,2026-01-12T21:49:16.101Z,7546.0,78,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90279369
90279169,success,andrew.glaude/cc-new-keeps,push,2026-01-12T19:35:31.687Z,2026-01-12T20:45:34.312Z,4139.0,74,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90279169
90278448,failed,bryce.kahle/kmt-ubuntu-2510,api,2026-01-12T19:31:33.935Z,2026-01-12T21:14:49.581Z,6140.0,59,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90278448
90278385,failed,bryce.kahle/kmt-ubuntu-2510,push,2026-01-12T19:31:16.527Z,2026-01-12T21:10:14.551Z,5883.0,56,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90278385
90277002,failed,jeremy.hanna/common-root-install-path,push,2026-01-12T19:25:48.813Z,2026-01-12T21:40:15.232Z,8009.0,55,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90277002
90273219,success,arnaud.py/SINT-4518,push,2026-01-12T19:11:55.572Z,2026-01-12T20:31:18.453Z,4703.0,75,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90273219
90273210,failed,andrew.glaude/cc-new-keeps,push,2026-01-12T19:11:52.141Z,2026-01-12T20:16:47.880Z,3841.0,76,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90273210
90271696,success,joey.kelroy/update-oracle-conf,push,2026-01-12T19:00:22.395Z,2026-01-12T20:04:52.548Z,3808.0,69,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90271696
90271493,success,ibraheem/update-histogram-helpers-api,push,2026-01-12T18:59:25.278Z,2026-01-12T21:49:18.273Z,6235.0,63,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90271493
90270041,success,main,push,2026-01-12T18:49:41.497Z,2026-01-12T20:13:04.962Z,4941.0,66,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90270041
90269756,success,stanley.liu/dd-extension-ddot,push,2026-01-12T18:43:43.133Z,2026-01-12T20:06:39.153Z,4914.0,72,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90269756
90268860,failed,ajwerner/fix-irgen-issues,push,2026-01-12T18:35:01.417Z,2026-01-12T19:51:34.261Z,4539.0,65,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90268860
90268763,failed,ibraheem/update-histogram-helpers-api,push,2026-01-12T18:34:05.164Z,2026-01-12T19:21:28.098Z,2786.0,63,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90268763
90268178,failed,wyn.bennett/DELA-237-selective,push,2026-01-12T18:29:39.055Z,2026-01-12T20:10:42.845Z,5996.0,65,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90268178
90267559,failed,renovate/protocolbuffers-protobuf-33.x,push,2026-01-12T18:24:50.845Z,2026-01-12T19:37:35.484Z,4306.0,71,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90267559
90267521,success,renovate/integrations-core-digest,push,2026-01-12T18:24:36.924Z,2026-01-12T20:13:12.725Z,6443.0,83,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90267521
90267366,failed,joey.kelroy/update-oracle-conf,push,2026-01-12T18:23:35.933Z,2026-01-12T19:42:08.739Z,4646.0,79,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90267366
90267035,success,mrafi/host-hardware,push,2026-01-12T18:21:33.651Z,2026-01-12T19:46:05.756Z,5003.0,81,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90267035
90266981,failed,mrafi/host-hardware,push,2026-01-12T18:21:24.120Z,2026-01-12T18:42:44.436Z,461.0,89,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90266981
90266021,failed,wyn.bennett/DELA-237-selective,push,2026-01-12T18:17:21.600Z,2026-01-12T19:56:34.769Z,5890.0,71,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90266021
90264955,failed,ibraheem/update-histogram-helpers-api,push,2026-01-12T18:12:08.704Z,2026-01-12T19:09:44.392Z,3015.0,73,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90264955
90260609,failed,sopell/fine-grained-monitor,push,2026-01-12T17:50:17.584Z,2026-01-12T19:27:26.824Z,5770.0,70,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90260609
90260541,failed,mrafi/host-hardware,push,2026-01-12T17:49:46.976Z,2026-01-12T18:58:06.052Z,3978.0,72,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90260541
90260419,success,adrien.boitreaud/databricks-avoid-obfuscation,push,2026-01-12T17:48:57.703Z,2026-01-12T19:34:58.059Z,6121.0,73,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90260419
90258507,failed,maxime/enable-ntm-by-config,push,2026-01-12T17:42:44.787Z,2026-01-12T18:59:20.031Z,4024.0,82,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90258507
90258226,success,aiuto/expf,push,2026-01-12T17:42:01.194Z,2026-01-12T19:03:06.256Z,4301.0,73,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90258226
90255067,success,main,push,2026-01-12T17:33:16.889Z,2026-01-12T19:18:52.040Z,6258.0,99,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90255067
90253820,canceled,mrafi/host-hardware,push,2026-01-12T17:29:23.934Z,2026-01-12T18:01:50.968Z,605.0,79,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90253820
90253466,failed,mrafi/host-hardware,push,2026-01-12T17:26:56.653Z,2026-01-12T18:03:19.915Z,508.0,88,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90253466
90253071,canceled,mq-working-branch-main-430ba97,push,2026-01-12T17:24:22.591Z,2026-01-12T18:23:24.158Z,1978.0,8,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90253071
90252508,canceled,adrien.boitreaud/databricks-avoid-obfuscation,push,2026-01-12T17:23:27.699Z,2026-01-12T18:01:47.548Z,1984.0,97,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90252508
90251119,success,mwdd146980/incident-47888-fix,push,2026-01-12T17:15:57.457Z,2026-01-12T18:56:42.273Z,5336.0,80,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90251119
90251023,success,backport-44933-to-7.74.x,push,2026-01-12T17:15:18.539Z,2026-01-12T18:57:04.278Z,6015.0,72,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90251023
90250962,success,backport-44933-to-7.74.x,push,2026-01-12T17:15:03.008Z,2026-01-12T19:13:11.666Z,6948.0,69,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90250962
90250039,success,mq-working-branch-main-d55abb6,push,2026-01-12T17:13:44.214Z,2026-01-12T18:47:46.582Z,3671.0,9,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90250039
90250010,success,main,push,2026-01-12T17:13:35.501Z,2026-01-12T19:09:09.926Z,6364.0,104,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90250010
90248541,success,paul/fa-fix-jmx-instance-field,push,2026-01-12T17:06:57.642Z,2026-01-12T19:10:06.832Z,5470.0,75,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90248541
90247770,success,main,pipeline,2026-01-12T17:03:14.501Z,2026-01-12T19:06:00.856Z,7276.0,100,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90247770
90244905,canceled,compare/guillaume.pagnoux/sd-agent-package/1768236883,api,2026-01-12T16:55:30.092Z,2026-01-12T16:57:44.659Z,73.0,80,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90244905
90244739,success,crayon/CONTINT-5038_kind_cluster_v1.35_fix,push,2026-01-12T16:54:42.190Z,2026-01-12T18:50:31.479Z,6869.0,96,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90244739
90244568,success,dependabot/go_modules/aws-sdk-go-v2-0fadfe3766,push,2026-01-12T16:53:46.981Z,2026-01-12T19:44:24.841Z,8406.0,90,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90244568
90244558,success,dependabot/go_modules/test/new-e2e/aws-sdk-go-v2-7c21aeb2a5,push,2026-01-12T16:53:41.411Z,2026-01-12T18:47:08.366Z,6738.0,80,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90244558
90244078,failed,guillaume.pagnoux/sd-agent-package,api,2026-01-12T16:52:29.434Z,2026-01-12T19:06:14.734Z,7943.0,89,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/90244078
