Component,Origin,License
core,"github.com/aws/aws-sdk-go/service/sts/stsiface",Apache-2.0
core,"github.com/beevik/ntp",FreeBSD
core,"github.com/benesch/cgosymbolizer",FreeBSD
core,"github.com/beorn7/perks/quantile",MIT
core,"github.com/bhmj/jsonslice",MIT
core,"github.com/blang/semver",MIT
core,"github.com/cenkalti/backoff",MIT
core,"github.com/cihub/seelog",NewBSD
core,"github.com/clbanning/mxj",MIT
core,"github.com/containerd/cgroups/stats/v1",Apache-2.0
core,"github.com/containerd/containerd",Apache-2.0
core,"github.com/containerd/containerd/api/events",Apache-2.0
core,"github.com/containerd/containerd/api/services/containers/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/content/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/diff/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/events/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/images/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/introspection/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/leases/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/namespaces/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/snapshots/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/tasks/v1",Apache-2.0
core,"github.com/containerd/containerd/api/services/version/v1",Apache-2.0
core,"github.com/containerd/containerd/api/types",Apache-2.0
core,"github.com/containerd/containerd/api/types/task",Apache-2.0
core,"github.com/containerd/containerd/archive",Apache-2.0
core,"github.com/containerd/containerd/archive/compression",Apache-2.0
core,"github.com/containerd/containerd/cio",Apache-2.0
core,"github.com/containerd/containerd/containers",Apache-2.0
core,"github.com/containerd/containerd/content",Apache-2.0
core,"github.com/containerd/containerd/content/proxy",Apache-2.0
core,"github.com/containerd/containerd/defaults",Apache-2.0
core,"github.com/containerd/containerd/diff",Apache-2.0
core,"github.com/containerd/containerd/errdefs",Apache-2.0
core,"github.com/containerd/containerd/events",Apache-2.0
core,"github.com/containerd/containerd/events/exchange",Apache-2.0
core,"github.com/containerd/containerd/filters",Apache-2.0
core,"github.com/containerd/containerd/identifiers",Apache-2.0
core,"github.com/containerd/containerd/images",Apache-2.0
core,"github.com/containerd/containerd/images/archive",Apache-2.0
core,"github.com/containerd/containerd/leases",Apache-2.0
core,"github.com/containerd/containerd/leases/proxy",Apache-2.0
core,"github.com/containerd/containerd/log",Apache-2.0
core,"github.com/containerd/containerd/mount",Apache-2.0
core,"github.com/containerd/containerd/namespaces",Apache-2.0
core,"github.com/containerd/containerd/oci",Apache-2.0
core,"github.com/containerd/containerd/pkg/dialer",Apache-2.0
core,"github.com/containerd/containerd/platforms",Apache-2.0
core,"github.com/containerd/containerd/plugin",Apache-2.0
core,"github.com/containerd/containerd/reference",Apache-2.0
core,"github.com/containerd/containerd/remotes",Apache-2.0
core,"github.com/containerd/containerd/remotes/docker",Apache-2.0
core,"github.com/containerd/containerd/remotes/docker/schema1",Apache-2.0
core,"github.com/containerd/containerd/rootfs",Apache-2.0
core,"github.com/containerd/containerd/runtime/linux/runctypes",Apache-2.0
core,"github.com/containerd/containerd/snapshots",Apache-2.0
core,"github.com/containerd/containerd/snapshots/proxy",Apache-2.0
core,"github.com/containerd/containerd/sys",Apache-2.0
core,"github.com/containerd/containerd/version",Apache-2.0
core,"github.com/containerd/continuity/fs",Apache-2.0
core,"github.com/containerd/continuity/syscallx",Apache-2.0
core,"github.com/containerd/continuity/sysx",Apache-2.0
core,"github.com/containerd/fifo",Apache-2.0
core,"github.com/containerd/typeurl",Apache-2.0
core,"github.com/coreos/etcd/auth/authpb",Apache-2.0
core,"github.com/coreos/etcd/clientv3",Apache-2.0
core,"github.com/coreos/etcd/clientv3/balancer",Apache-2.0
core,"github.com/coreos/etcd/clientv3/balancer/connectivity",Apache-2.0
core,"github.com/coreos/etcd/clientv3/balancer/picker",Apache-2.0
core,"github.com/coreos/etcd/clientv3/balancer/resolver/endpoint",Apache-2.0
core,"github.com/coreos/etcd/clientv3/credentials",Apache-2.0
core,"github.com/coreos/etcd/etcdserver/api/v3rpc/rpctypes",Apache-2.0
core,"github.com/coreos/etcd/etcdserver/etcdserverpb",Apache-2.0
core,"github.com/coreos/etcd/mvcc/mvccpb",Apache-2.0
core,"github.com/coreos/etcd/pkg/logutil",Apache-2.0
core,"github.com/coreos/etcd/pkg/systemd",Apache-2.0
core,"github.com/coreos/etcd/pkg/tlsutil",Apache-2.0
core,"github.com/coreos/etcd/pkg/transport",Apache-2.0
core,"github.com/coreos/etcd/pkg/types",Apache-2.0
core,"github.com/coreos/etcd/raft",Apache-2.0
core,"github.com/coreos/etcd/raft/raftpb",Apache-2.0
core,"github.com/coreos/go-semver/semver",Apache-2.0
core,"github.com/coreos/go-systemd/daemon",Apache-2.0
core,"github.com/coreos/go-systemd/dbus",Apache-2.0
core,"github.com/coreos/go-systemd/journal",Apache-2.0
core,"github.com/coreos/go-systemd/sdjournal",Apache-2.0
core,"github.com/coreos/pkg/capnslog",Apache-2.0
core,"github.com/coreos/pkg/dlopen",Apache-2.0
core,"github.com/davecgh/go-spew/spew",ISC
core,"github.com/dgryski/go-jump",MIT
core,"github.com/docker/distribution/digestset",Apache-2.0
core,"github.com/docker/distribution/reference",Apache-2.0
core,"github.com/docker/distribution/registry/api/errcode",Apache-2.0
core,"github.com/docker/docker/api",Apache-2.0
core,"github.com/docker/docker/api/types",Apache-2.0
core,"github.com/docker/docker/api/types/blkiodev",Apache-2.0
core,"github.com/docker/docker/api/types/container",Apache-2.0
core,"github.com/docker/docker/api/types/events",Apache-2.0
core,"github.com/docker/docker/api/types/filters",Apache-2.0
core,"github.com/docker/docker/api/types/image",Apache-2.0
core,"github.com/docker/docker/api/types/mount",Apache-2.0
core,"github.com/docker/docker/api/types/network",Apache-2.0
core,"github.com/docker/docker/api/types/registry",Apache-2.0
core,"github.com/docker/docker/api/types/strslice",Apache-2.0
core,"github.com/docker/docker/api/types/swarm",Apache-2.0
core,"github.com/docker/docker/api/types/swarm/runtime",Apache-2.0
core,"github.com/docker/docker/api/types/time",Apache-2.0
core,"github.com/docker/docker/api/types/versions",Apache-2.0
core,"github.com/docker/docker/api/types/volume",Apache-2.0
core,"github.com/docker/docker/client",Apache-2.0
core,"github.com/docker/docker/errdefs",Apache-2.0
core,"github.com/docker/docker/pkg/parsers",Apache-2.0
core,"github.com/docker/docker/pkg/sysinfo",Apache-2.0
core,"github.com/docker/go-connections/nat",Apache-2.0
core,"github.com/docker/go-connections/sockets",Apache-2.0
core,"github.com/docker/go-connections/tlsconfig",Apache-2.0
core,"github.com/docker/go-events",Apache-2.0
core,"github.com/docker/go-units",Apache-2.0
core,"github.com/docker/spdystream",Apache-2.0
core,"github.com/docker/spdystream/spdy",Apache-2.0
core,"github.com/dsnet/compress",FreeBSD
core,"github.com/dsnet/compress/bzip2",FreeBSD
core,"github.com/dsnet/compress/bzip2/internal/sais",FreeBSD
core,"github.com/dsnet/compress/internal",FreeBSD
core,"github.com/dsnet/compress/internal/errors",FreeBSD
core,"github.com/dsnet/compress/internal/prefix",FreeBSD
core,"github.com/dustin/go-humanize",MIT
core,"github.com/elastic/go-libaudit",Apache-2.0
core,"github.com/elastic/go-libaudit/auparse",Apache-2.0
core,"github.com/elastic/go-libaudit/rule",Apache-2.0
core,"github.com/elastic/go-libaudit/rule/flags",Apache-2.0
core,"github.com/emicklei/go-restful",MIT
core,"github.com/emicklei/go-restful-swagger12",MIT
core,"github.com/emicklei/go-restful/log",MIT
core,"github.com/evanphx/json-patch",NewBSD
core,"github.com/fatih/color",MIT
core,"github.com/florianl/go-conntrack",MIT
core,"github.com/florianl/go-tc",MIT
core,"github.com/frapposelli/wwhrd",MIT
core,"github.com/freddierice/go-losetup",MIT
core,"github.com/fsnotify/fsnotify",NewBSD
core,"github.com/ghodss/yaml",MIT
core,"github.com/go-ini/ini",Apache-2.0
core,"github.com/go-ole/go-ole",MIT
core,"github.com/go-ole/go-ole/oleutil",MIT
core,"github.com/go-openapi/jsonpointer",Apache-2.0
core,"github.com/go-openapi/jsonreference",Apache-2.0
core,"github.com/go-openapi/spec",Apache-2.0
core,"github.com/go-openapi/swag",Apache-2.0
core,"github.com/gobwas/glob",MIT
core,"github.com/gobwas/glob/compiler",MIT
core,"github.com/gobwas/glob/match",MIT
core,"github.com/gobwas/glob/syntax",MIT
core,"github.com/gobwas/glob/syntax/ast",MIT
core,"github.com/gobwas/glob/syntax/lexer",MIT
core,"github.com/gobwas/glob/util/runes",MIT
core,"github.com/gobwas/glob/util/strings",MIT
core,"github.com/godbus/dbus",FreeBSD
core,"github.com/gogo/googleapis/google/rpc",Apache-2.0
core,"github.com/gogo/protobuf/gogoproto",NewBSD
core,"github.com/gogo/protobuf/jsonpb",NewBSD
core,"github.com/gogo/protobuf/proto",NewBSD
core,"github.com/gogo/protobuf/protoc-gen-gogo/descriptor",NewBSD
core,"github.com/gogo/protobuf/sortkeys",NewBSD
core,"github.com/gogo/protobuf/types",NewBSD
core,"github.com/golang/glog",Apache-2.0
core,"github.com/golang/groupcache/lru",Apache-2.0
core,"github.com/golang/protobuf/descriptor",NewBSD
core,"github.com/golang/protobuf/jsonpb",NewBSD
core,"github.com/golang/protobuf/proto",NewBSD
core,"github.com/golang/protobuf/protoc-gen-go",NewBSD
core,"github.com/golang/protobuf/protoc-gen-go/descriptor",NewBSD
core,"github.com/golang/protobuf/protoc-gen-go/generator",NewBSD
core,"github.com/golang/protobuf/protoc-gen-go/generator/internal/remap",NewBSD
core,"github.com/golang/protobuf/protoc-gen-go/grpc",NewBSD
core,"github.com/golang/protobuf/protoc-gen-go/plugin",NewBSD
core,"github.com/golang/protobuf/ptypes",NewBSD
core,"github.com/golang/protobuf/ptypes/any",NewBSD
core,"github.com/golang/protobuf/ptypes/duration",NewBSD
core,"github.com/golang/protobuf/ptypes/struct",NewBSD
core,"github.com/golang/protobuf/ptypes/timestamp",NewBSD
core,"github.com/golang/protobuf/ptypes/wrappers",NewBSD
core,"github.com/golang/snappy",NewBSD
core,"github.com/google/go-cmp/cmp",NewBSD
core,"github.com/google/go-cmp/cmp/internal/diff",NewBSD
core,"github.com/google/go-cmp/cmp/internal/flags",NewBSD
core,"github.com/google/go-cmp/cmp/internal/function",NewBSD
core,"github.com/google/go-cmp/cmp/internal/value",NewBSD
core,"github.com/google/gofuzz",Apache-2.0
core,"github.com/google/gopacket",NewBSD
core,"github.com/google/gopacket/afpacket",NewBSD
core,"github.com/google/gopacket/layers",NewBSD
core,"github.com/google/uuid",NewBSD
core,"github.com/googleapis/gnostic/OpenAPIv2",Apache-2.0
core,"github.com/googleapis/gnostic/compiler",Apache-2.0
core,"github.com/googleapis/gnostic/extensions",Apache-2.0
core,"github.com/gorilla/mux",NewBSD
core,"github.com/grpc-ecosystem/go-grpc-prometheus",Apache-2.0
core,"github.com/grpc-ecosystem/grpc-gateway/codegenerator",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/internal",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-grpc-gateway",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-grpc-gateway/descriptor",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-grpc-gateway/generator",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-grpc-gateway/gengateway",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-grpc-gateway/httprule",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-swagger",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-swagger/genswagger",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/protoc-gen-swagger/options",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/runtime",NewBSD
core,"github.com/grpc-ecosystem/grpc-gateway/utilities",NewBSD
core,"github.com/hashicorp/consul/api",MPL-2.0
core,"github.com/hashicorp/errwrap",MPL-2.0
core,"github.com/hashicorp/go-cleanhttp",MPL-2.0
core,"github.com/hashicorp/go-hclog",MIT
core,"github.com/hashicorp/go-immutable-radix",MPL-2.0
core,"github.com/hashicorp/go-multierror",MPL-2.0
core,"github.com/hashicorp/go-rootcerts",MPL-2.0
core,"github.com/hashicorp/golang-lru",MPL-2.0
core,"github.com/hashicorp/golang-lru/simplelru",MPL-2.0
core,"github.com/hashicorp/hcl",MPL-2.0
core,"github.com/hashicorp/hcl/hcl/ast",MPL-2.0
core,"github.com/hashicorp/hcl/hcl/parser",MPL-2.0
core,"github.com/hashicorp/hcl/hcl/printer",MPL-2.0
core,"github.com/hashicorp/hcl/hcl/scanner",MPL-2.0
core,"github.com/hashicorp/hcl/hcl/strconv",MPL-2.0
core,"github.com/hashicorp/hcl/hcl/token",MPL-2.0
core,"github.com/hashicorp/hcl/json/parser",MPL-2.0
core,"github.com/hashicorp/hcl/json/scanner",MPL-2.0
core,"github.com/hashicorp/hcl/json/token",MPL-2.0
core,"github.com/hashicorp/serf/coordinate",MPL-2.0
core,"github.com/hectane/go-acl",MIT
core,"github.com/hectane/go-acl/api",MIT
core,"github.com/huandu/xstrings",MIT
core,"github.com/ianlancetaylor/cgosymbolizer",NewBSD
core,"github.com/imdario/mergo",NewBSD
core,"github.com/inconshreveable/mousetrap",Apache-2.0
core,"github.com/iovisor/gobpf/bcc",Apache-2.0
core,"github.com/iovisor/gobpf/elf",Apache-2.0
core,"github.com/iovisor/gobpf/pkg/bpffs",Apache-2.0
core,"github.com/iovisor/gobpf/pkg/cpuonline",Apache-2.0
core,"github.com/itchyny/astgen-go",MIT
core,"github.com/itchyny/gojq",MIT
core,"github.com/jmespath/go-jmespath",Apache-2.0
core,"github.com/json-iterator/go",MIT
core,"github.com/kardianos/osext",NewBSD
core,"github.com/konsorten/go-windows-terminal-sequences",MIT
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/apiserver",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/apiserver/endpoints/handlers",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/apiserver/installer",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/apiserver/registry/rest",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/cmd",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/cmd/server",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/dynamicmapper",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/provider",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/registry/custom_metrics",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/registry/external_metrics",Apache-2.0
core,"github.com/lestrrat-go/strftime",MIT
core,"github.com/lxn/walk",FreeBSD
core,"github.com/lxn/win",FreeBSD
core,"github.com/magiconair/properties",FreeBSD
core,"github.com/mailru/easyjson/buffer",MIT
core,"github.com/mailru/easyjson/jlexer",MIT
core,"github.com/mailru/easyjson/jwriter",MIT
core,"github.com/mattn/go-colorable",MIT
core,"github.com/mattn/go-isatty",MIT
core,"github.com/matttproud/golang_protobuf_extensions/pbutil",Apache-2.0
core,"github.com/mdlayher/netlink",MIT
core,"github.com/mdlayher/netlink/nlenc",MIT
core,"github.com/mholt/archiver",MIT
core,"github.com/miekg/dns",NewBSD
core,"github.com/mitchellh/copystructure",MIT
core,"github.com/mitchellh/go-homedir",MIT
core,"github.com/mitchellh/mapstructure",MIT
core,"github.com/mitchellh/reflectwalk",MIT
core,"github.com/moby/sys/mountinfo",Apache-2.0
core,"github.com/modern-go/concurrent",Apache-2.0
core,"github.com/modern-go/reflect2",Apache-2.0
core,"github.com/munnerz/goautoneg",NewBSD
core,"github.com/nwaples/rardecode",FreeBSD
core,"github.com/opencontainers/image-spec/identity",Apache-2.0
core,"github.com/opencontainers/image-spec/specs-go",Apache-2.0
core,"github.com/opencontainers/image-spec/specs-go/v1",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/cgroups",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/configs",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/system",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/user",Apache-2.0
core,"github.com/opencontainers/runtime-spec/specs-go",Apache-2.0
core,"github.com/openshift/api/quota/v1",Apache-2.0
core,"github.com/patrickmn/go-cache",MIT
core,"github.com/pborman/uuid",NewBSD
core,"github.com/pelletier/go-toml",MIT
core,"github.com/philhofer/fwd",MIT
core,"github.com/pierrec/lz4",NewBSD
core,"github.com/pierrec/lz4/internal/xxh32",NewBSD
core,"github.com/pkg/errors",FreeBSD
core,"github.com/pmezard/go-difflib/difflib",FreeBSD
core,"github.com/prometheus/client_golang/prometheus",Apache-2.0
core,"github.com/prometheus/client_golang/prometheus/internal",Apache-2.0
core,"github.com/prometheus/client_golang/prometheus/promhttp",Apache-2.0
core,"github.com/prometheus/client_model/go",Apache-2.0
core,"github.com/prometheus/common/expfmt",Apache-2.0
core,"github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg",Apache-2.0
core,"github.com/prometheus/common/model",Apache-2.0
core,"github.com/prometheus/procfs",Apache-2.0
core,"github.com/prometheus/procfs/internal/fs",Apache-2.0
core,"github.com/prometheus/procfs/internal/util",Apache-2.0
core,"github.com/robfig/cron/v3",MIT
core,"github.com/samuel/go-zookeeper/zk",NewBSD
core,"github.com/shirou/gopsutil/cpu",NewBSD
core,"github.com/shirou/gopsutil/disk",NewBSD
core,"github.com/shirou/gopsutil/host",NewBSD
core,"github.com/shirou/gopsutil/internal/common",NewBSD
core,"github.com/shirou/gopsutil/load",NewBSD
core,"github.com/shirou/gopsutil/mem",NewBSD
core,"github.com/shirou/gopsutil/net",NewBSD
core,"github.com/shirou/gopsutil/process",NewBSD
core,"github.com/shirou/w32",FreeBSD
core,"github.com/sirupsen/logrus",MIT
core,"github.com/soniah/gosnmp",NewBSD
core,"github.com/spf13/afero",Apache-2.0
core,"github.com/spf13/afero/mem",Apache-2.0
core,"github.com/spf13/cast",MIT
core,"github.com/spf13/cobra",Apache-2.0
core,"github.com/spf13/jwalterweatherman",MIT
core,"github.com/spf13/pflag",NewBSD
core,"github.com/spf13/viper",MIT
core,"github.com/stretchr/objx",MIT
core,"github.com/stretchr/testify/assert",MIT
core,"github.com/stretchr/testify/mock",MIT
core,"github.com/stretchr/testify/require",MIT
core,"github.com/stretchr/testify/suite",MIT
core,"github.com/syndtr/gocapability/capability",FreeBSD
core,"github.com/tedsuo/rata",MIT
core,"github.com/tinylib/msgp/msgp",MIT
core,"github.com/twmb/murmur3",NewBSD
core,"github.com/ulikunitz/xz",FreeBSD
core,"github.com/ulikunitz/xz/internal/hash",FreeBSD
core,"github.com/ulikunitz/xz/internal/xlog",FreeBSD
core,"github.com/ulikunitz/xz/lzma",FreeBSD
core,"github.com/urfave/negroni",MIT
core,"github.com/vishvananda/netlink",Apache-2.0
core,"github.com/vishvananda/netlink/nl",Apache-2.0
core,"github.com/vishvananda/netns",Apache-2.0
core,"github.com/vito/go-sse/sse",Apache-2.0
core,"go.etcd.io/etcd/client",Apache-2.0
core,"go.etcd.io/etcd/pkg/pathutil",Apache-2.0
core,"go.etcd.io/etcd/pkg/srv",Apache-2.0
core,"go.etcd.io/etcd/pkg/types",Apache-2.0
core,"go.etcd.io/etcd/version",Apache-2.0
core,"go.opencensus.io/internal",Apache-2.0
core,"go.opencensus.io/trace",Apache-2.0
core,"go.opencensus.io/trace/internal",Apache-2.0
core,"go.opencensus.io/trace/tracestate",Apache-2.0
core,"go.uber.org/atomic",MIT
core,"go.uber.org/multierr",MIT
core,"go.uber.org/zap",MIT
core,"go.uber.org/zap/buffer",MIT
core,"go.uber.org/zap/internal/bufferpool",MIT
core,"go.uber.org/zap/internal/color",MIT
core,"go.uber.org/zap/internal/exit",MIT
core,"go.uber.org/zap/zapcore",MIT
core,"golang.org/x/crypto/cryptobyte",NewBSD
core,"golang.org/x/crypto/cryptobyte/asn1",NewBSD
core,"golang.org/x/crypto/ed25519",NewBSD
core,"golang.org/x/crypto/ed25519/internal/edwards25519",NewBSD
core,"golang.org/x/crypto/internal/subtle",NewBSD
